date,match_id,p1_name,p2_name,bet_on,bet_amount,is_win,actual_winner,p1_prob,p2_prob,p1_odds,p2_odds,pnl,balance,fav_prob,fav_won,prob_bucket
2025-10-01,57902,Daniil Medvedev,Alejandro Davidovich Fokina,P1,6.703481689555802,True,P1,0.6339210569858551,0.3660789430141449,1.75,2.21,5.027611267166852,924.4727888675628,0.6339210569858551,1.0,60-65%
2025-10-01,57916,Valentin Vacherot,Novak Djokovic,,0.0,False,P1,0.1048221178352832,0.8951778821647167,6.68,1.14,0.0,924.4727888675628,0.8951778821647167,0.0,85-90%
2025-10-01,57906,Novak Djokovic,Jaume Munar,P1,18.48945577735126,True,P1,0.9592401962727308,0.0407598037272691,1.23,4.42,4.25257482879079,928.7253636963536,0.9592401962727308,1.0,95-100%
2025-10-01,57835,Valentin Vacherot,Laslo Djere,,0.0,False,P1,0.6672477424144745,0.3327522575855255,1.55,2.61,0.0,928.7253636963536,0.6672477424144745,1.0,65-70%
2025-10-01,57843,Francisco Comesana,Ugo Blanchet,,0.0,False,P1,0.5567072480916977,0.4432927519083023,1.79,2.12,0.0,928.7253636963536,0.5567072480916977,1.0,55-60%
2025-10-01,57874,Felix Auger-Aliassime,Alejandro Tabilo,,0.0,False,P1,0.6088156849145889,0.391184315085411,1.63,2.4,0.0,928.7253636963536,0.6088156849145889,1.0,60-65%
2025-10-01,57856,Valentin Vacherot,Alexander Bublik,,0.0,False,P1,0.2653436213731766,0.7346563786268234,3.4,1.36,0.0,928.7253636963536,0.7346563786268234,0.0,70-75%
2025-10-01,57857,Novak Djokovic,Marin Cilic,,0.0,False,P1,0.9126176126301287,0.0873823873698711,1.11,8.0,0.0,928.7253636963536,0.9126176126301287,1.0,90-95%
2025-10-01,57838,Juncheng Shang,Aleksandar Kovacevic,P1,10.549698479278206,True,P1,0.7601613625884056,0.2398386374115944,1.45,2.96,4.747364315675192,933.4727280120288,0.7601613625884056,1.0,75-80%
2025-10-01,57824,Sebastian Baez,Zhizhen Zhang,,0.0,False,P1,0.4944432824850082,0.5055567175149918,2.22,1.72,0.0,933.4727280120288,0.5055567175149918,0.0,50-55%
2025-10-01,57907,Valentin Vacherot,Tallon Griekspoor,,0.0,False,P1,0.4479378759860992,0.5520621240139008,2.43,1.63,0.0,933.4727280120288,0.5520621240139008,0.0,55-60%
2025-10-13,57973,Alex Michelsen,Beibit Zhukayev,,0.0,False,P1,0.6325297504663467,0.3674702495336532,1.49,2.79,0.0,933.4727280120288,0.6325297504663467,1.0,60-65%
2025-10-13,57919,Jacob Fearnley,Tallon Griekspoor,P2,18.669454560240577,False,P1,0.1909930408000946,0.8090069591999054,2.74,1.51,-18.669454560240577,914.8032734517884,0.8090069591999054,0.0,80-85%
2025-10-13,57946,Benjamin Bonzi,Reilly Opelka,P2,12.754782242019662,False,P1,0.379371166229248,0.620628833770752,1.81,2.11,-12.754782242019662,902.0484912097688,0.620628833770752,0.0,60-65%
2025-10-13,57947,Marcos Giron,Mattia Bellucci,,0.0,False,P1,0.5764646381139755,0.4235353618860245,1.76,2.17,0.0,902.0484912097688,0.5764646381139755,1.0,55-60%
2025-10-13,57920,Miomir Kecmanovic,Alexandre Muller,,0.0,False,P1,0.5684413611888885,0.4315586388111114,1.56,2.57,0.0,902.0484912097688,0.5684413611888885,1.0,55-60%
2025-10-13,57974,Shintaro Mochizuki,Arthur Cazaux,,0.0,False,P1,0.2182065472006797,0.7817934527993202,3.61,1.33,0.0,902.0484912097688,0.7817934527993202,0.0,75-80%
2025-10-13,57975,Jan-Lennard Struff,Mackenzie McDonald,P2,4.388591083098075,False,P1,0.5218123197555542,0.4781876802444458,1.65,2.37,-4.388591083098075,897.6599001266707,0.5218123197555542,1.0,50-55%
2025-10-13,57921,Sebastian Korda,Alexei Popyrin,P2,3.9734430619507903,False,P1,0.575134888291359,0.424865111708641,1.52,2.71,-3.9734430619507903,893.6864570647199,0.575134888291359,1.0,55-60%
2025-10-13,57948,Francisco Comesana,David Goffin,,0.0,False,P1,0.4256673902273178,0.5743326097726822,2.35,1.66,0.0,893.6864570647199,0.5743326097726822,0.0,55-60%
2025-10-13,57922,Leo Borg,Sebastian Ofner,P1,5.243468372107602,True,P1,0.2935234010219574,0.7064765989780426,5.01,1.21,21.02630817215148,914.7127652368714,0.7064765989780426,0.0,70-75%
2025-10-13,57976,Brandon Nakashima,Hamad Medjedovic,P2,6.709868476171122,False,P1,0.4450173527002334,0.5549826472997665,1.81,2.09,-6.709868476171122,908.0028967607004,0.5549826472997665,0.0,55-60%
2025-10-13,57949,Giovanni Mpetshi Perricard,Emil Ruusuvuori,P2,5.379156433988017,False,P1,0.5450599789619446,0.4549400210380554,1.55,2.62,-5.379156433988017,902.6237403267124,0.5450599789619446,1.0,50-55%
2025-10-13,57977,Rinky Hijikata,Timofey Skatov,,0.0,False,P1,0.733227550983429,0.266772449016571,1.44,2.75,0.0,902.6237403267124,0.733227550983429,1.0,70-75%
2025-10-13,57923,Elias Ymer,Mikael Ymer,P2,18.05247480653425,False,P1,0.2198241278529167,0.7801758721470833,2.26,1.71,-18.05247480653425,884.571265520178,0.7801758721470833,0.0,75-80%
2025-10-13,57950,Valentin Royer,Sebastian Baez,P2,6.333059434947737,False,P1,0.5740348547697067,0.4259651452302933,1.42,3.03,-6.333059434947737,878.2382060852303,0.5740348547697067,1.0,55-60%
2025-10-13,57978,Alexander Shevchenko,Laslo Djere,P2,8.472638551528192,False,P1,0.4561608135700226,0.5438391864299774,1.68,2.3,-8.472638551528192,869.7655675337021,0.5438391864299774,0.0,50-55%
2025-10-13,57924,Marin Cilic,Nicolai Budkov Kjaer,P1,17.395311350674042,True,P1,0.717990979552269,0.282009020447731,1.91,1.98,15.829733329113376,885.5953008628155,0.717990979552269,1.0,70-75%
2025-10-13,57951,Gilles Arnaud Bailly,Daniel Altmaier,P2,13.84723010698802,False,P1,0.2132933586835861,0.7867066413164139,2.89,1.45,-13.84723010698802,871.7480707558275,0.7867066413164139,0.0,75-80%
2025-10-13,57952,Eliot Spizzirri,Pedro Martinez,P2,17.43496141511655,False,P1,0.3617062568664551,0.6382937431335449,1.36,3.37,-17.43496141511655,854.313109340711,0.6382937431335449,0.0,60-65%
2025-10-13,57925,Tomas Martin Etcheverry,Mark Lajal,P1,17.08626218681422,True,P1,0.7290889918804169,0.2709110081195831,2.1,1.79,18.794888405495644,873.1079977462066,0.7290889918804169,1.0,70-75%
2025-10-13,57979,Aleksandar Vukic,Marko Topo,P1,17.462159954924132,True,P1,0.8315829113125801,0.1684170886874199,1.5,2.77,8.731079977462066,881.8390777236687,0.8315829113125801,1.0,80-85%
2025-10-13,57953,Botic Van De Zandschulp,Joao Fonseca,,0.0,False,P1,0.4207186251878738,0.5792813748121262,2.69,1.52,0.0,881.8390777236687,0.5792813748121262,0.0,55-60%
2025-10-13,57926,Kamil Majchrzak,Filip Misolic,,0.0,False,P1,0.7043033540248871,0.2956966459751129,1.39,3.17,0.0,881.8390777236687,0.7043033540248871,1.0,70-75%
2025-10-13,57980,Adam Walton,Tristan Schoolkate,,0.0,False,P1,0.5140199661254883,0.4859800338745117,1.88,2.01,0.0,881.8390777236687,0.5140199661254883,1.0,50-55%
2025-10-13,57981,Gabriel Diallo,Amir Omarkhanov,,0.0,False,P1,0.9298179857432842,0.0701820142567157,1.01,23.0,0.0,881.8390777236687,0.9298179857432842,1.0,90-95%
2025-10-13,57927,Matteo Berrettini,Giulio Zeppieri,P1,14.323817881106276,True,P1,0.7749541327357292,0.2250458672642707,1.5,2.76,7.161908940553138,889.0009866642218,0.7749541327357292,1.0,75-80%
2025-10-13,57954,Raphael Collignon,Zizou Bergs,P2,17.780019733284437,False,P1,0.2667709589004516,0.7332290410995483,2.06,1.84,-17.780019733284437,871.2209669309374,0.7332290410995483,0.0,70-75%
2025-10-13,57928,Aleksandar Kovacevic,Camilo Ugo Carabelli,P2,16.410575106498094,False,P1,0.4415615350008011,0.5584384649991989,1.36,3.43,-16.410575106498094,854.8103918244393,0.5584384649991989,0.0,55-60%
2025-10-13,57982,Corentin Moutet,Bernard Tomic,,0.0,False,P1,0.7520378679037094,0.2479621320962906,1.28,4.03,0.0,854.8103918244393,0.7520378679037094,1.0,75-80%
2025-10-13,57955,Nikoloz Basilashvili,Quentin Halys,P1,7.390828259392999,True,P1,0.5488672107458115,0.4511327892541885,2.2,1.74,8.8689939112716,863.6793857357109,0.5488672107458115,1.0,50-55%
2025-10-13,57983,James Duckworth,Ugo Blanchet,,0.0,False,P1,0.4683262258768081,0.5316737741231918,2.18,1.74,0.0,863.6793857357109,0.5316737741231918,0.0,50-55%
2025-10-13,57956,Damir Dzumhur,Federico Cina,,0.0,False,P1,0.5777452886104584,0.4222547113895416,1.6,2.47,0.0,863.6793857357109,0.5777452886104584,1.0,55-60%
2025-10-13,57929,Marton Fucsovics,Jesper de Jong,P2,7.718998250823455,False,P1,0.4818923473358154,0.5181076526641846,1.63,2.42,-7.718998250823455,855.9603874848874,0.5181076526641846,0.0,50-55%
2025-10-13,57984,Fabian Marozsan,Luca Nardi,,0.0,False,P1,0.6124545782804489,0.3875454217195511,1.46,2.9,0.0,855.9603874848874,0.6124545782804489,1.0,60-65%
2025-10-13,57930,Lorenzo Sonego,Arthur Fery,,0.0,False,P1,0.6310797482728958,0.3689202517271042,1.69,2.28,0.0,855.9603874848874,0.6310797482728958,1.0,60-65%
2025-10-13,57957,Yannick Hanfmann,Matteo Arnaldi,,0.0,False,P1,0.5034396946430206,0.4965603053569793,1.76,2.17,0.0,855.9603874848874,0.5034396946430206,1.0,50-55%
2025-10-13,57958,Eliot Spizzirri,Botic Van De Zandschulp,,0.0,False,P1,0.3088185340166092,0.6911814659833908,2.78,1.49,0.0,855.9603874848874,0.6911814659833908,0.0,65-70%
2025-10-13,57931,Denis Shapovalov,Leo Borg,P2,4.288967791511348,False,P1,0.8205793350934982,0.1794206649065017,1.07,11.36,-4.288967791511348,851.671419693376,0.8205793350934982,1.0,80-85%
2025-10-13,57985,Jan-Lennard Struff,Karen Khachanov,,0.0,False,P1,0.3168000280857086,0.6831999719142914,2.89,1.47,0.0,851.671419693376,0.6831999719142914,0.0,65-70%
2025-10-13,57932,Casper Ruud,Marin Cilic,P1,7.73144028345918,True,P1,0.7130142748355865,0.2869857251644134,1.54,2.59,4.1749777530679575,855.846397446444,0.7130142748355865,1.0,70-75%
2025-10-13,57986,Daniil Medvedev,Adam Walton,,0.0,False,P1,0.8355655670166016,0.1644344329833984,1.16,6.13,0.0,855.846397446444,0.8355655670166016,1.0,80-85%
2025-10-13,57959,Lorenzo Musetti,Yannick Hanfmann,,0.0,False,P1,0.7332993447780609,0.2667006552219391,1.38,3.26,0.0,855.846397446444,0.7332993447780609,1.0,70-75%
2025-10-13,57933,Sebastian Korda,Kamil Majchrzak,P1,6.388492903547963,True,P1,0.691143736243248,0.308856263756752,1.57,2.52,3.641440955022339,859.4878384014663,0.691143736243248,1.0,65-70%
2025-10-13,57960,Jiri Lehecka,Gilles Arnaud Bailly,,0.0,False,P1,0.8973902054131031,0.1026097945868969,1.14,6.36,0.0,859.4878384014663,0.8973902054131031,1.0,85-90%
2025-10-13,57987,Shintaro Mochizuki,Luciano Darderi,P2,15.201094571964951,False,P1,0.2615877091884613,0.7384122908115387,2.28,1.68,-15.201094571964951,844.2867438295013,0.7384122908115387,0.0,70-75%
2025-10-13,57934,Ugo Humbert,Matteo Berrettini,P2,6.219448824534443,False,P1,0.4038961976766586,0.5961038023233414,1.99,1.9,-6.219448824534443,838.0672950049669,0.5961038023233414,0.0,55-60%
2025-10-13,57961,Benjamin Bonzi,Valentin Royer,,0.0,False,P1,0.4332502633333206,0.5667497366666794,1.94,1.93,0.0,838.0672950049669,0.5667497366666794,0.0,55-60%
2025-10-13,57988,Alex Michelsen,Aleksandar Vukic,,0.0,False,P1,0.6324732750654221,0.3675267249345779,1.61,2.45,0.0,838.0672950049669,0.6324732750654221,1.0,60-65%
2025-10-13,57935,Tomas Martin Etcheverry,Miomir Kecmanovic,P1,11.876348919864308,True,P1,0.5735347419977188,0.4264652580022812,2.47,1.6,17.458232912200533,855.5255279171674,0.5735347419977188,1.0,55-60%
2025-10-13,57962,Alejandro Davidovich Fokina,Marcos Giron,P1,11.2612567570846,True,P1,0.6941018551588058,0.3058981448411941,1.71,2.26,7.995492297530066,863.5210202146975,0.6941018551588058,1.0,65-70%
2025-10-13,57989,Flavio Cobolli,Rinky Hijikata,P2,3.3803138156716077,False,P1,0.6113689988851547,0.3886310011148453,1.44,2.97,-3.3803138156716077,860.1407063990259,0.6113689988851547,1.0,60-65%
2025-10-13,57990,Fabian Marozsan,Brandon Nakashima,,0.0,False,P1,0.4356774687767029,0.5643225312232971,2.44,1.6,0.0,860.1407063990259,0.5643225312232971,0.0,55-60%
2025-10-13,57963,Raphael Collignon,Francisco Comesana,P2,15.223087581362208,False,P1,0.4111116677522659,0.5888883322477341,1.44,2.75,-15.223087581362208,844.9176188176638,0.5888883322477341,0.0,55-60%
2025-10-13,57936,Lorenzo Sonego,Aleksandar Kovacevic,,0.0,False,P1,0.6464599072933197,0.3535400927066803,1.51,2.73,0.0,844.9176188176638,0.6464599072933197,1.0,60-65%
2025-10-13,57937,Elias Ymer,Jacob Fearnley,P1,11.150099040834116,True,P1,0.4102687090635299,0.58973129093647,5.03,1.2,44.9348991345615,889.8525179522253,0.58973129093647,0.0,55-60%
2025-10-13,57964,Felix Auger-Aliassime,Damir Dzumhur,,0.0,False,P1,0.8283583000302315,0.1716416999697685,1.14,6.36,0.0,889.8525179522253,0.8283583000302315,1.0,80-85%
2025-10-13,57991,James Duckworth,Gabriel Diallo,,0.0,False,P1,0.1625863164663314,0.8374136835336685,4.79,1.22,0.0,889.8525179522253,0.8374136835336685,0.0,80-85%
2025-10-13,57938,Holger Rune,Marton Fucsovics,,0.0,False,P1,0.7100706547498703,0.2899293452501297,1.5,2.76,0.0,889.8525179522253,0.7100706547498703,1.0,70-75%
2025-10-13,57992,Corentin Moutet,Alexander Shevchenko,,0.0,False,P1,0.6101034730672836,0.3898965269327163,1.46,2.89,0.0,889.8525179522253,0.6101034730672836,1.0,60-65%
2025-10-13,57965,Giovanni Mpetshi Perricard,Nikoloz Basilashvili,,0.0,False,P1,0.6436441987752914,0.3563558012247085,1.62,2.42,0.0,889.8525179522253,0.6436441987752914,1.0,60-65%
2025-10-13,57993,Daniil Medvedev,Fabian Marozsan,,0.0,False,P1,0.7402541637420654,0.2597458362579345,1.43,3.07,0.0,889.8525179522253,0.7402541637420654,1.0,70-75%
2025-10-13,57966,Giovanni Mpetshi Perricard,Lorenzo Musetti,,0.0,False,P1,0.3440780192613601,0.6559219807386398,2.51,1.6,0.0,889.8525179522253,0.6559219807386398,0.0,65-70%
2025-10-13,57939,Holger Rune,Tomas Martin Etcheverry,,0.0,False,P1,0.6986081451177597,0.3013918548822403,1.29,3.93,0.0,889.8525179522253,0.6986081451177597,1.0,65-70%
2025-10-13,57940,Ugo Humbert,Lorenzo Sonego,,0.0,False,P1,0.614873617887497,0.385126382112503,1.57,2.55,0.0,889.8525179522253,0.614873617887497,1.0,60-65%
2025-10-13,57967,Jiri Lehecka,Benjamin Bonzi,P1,16.428227663078403,True,P1,0.8470872342586517,0.1529127657413482,1.32,3.72,5.25703285218509,895.1095508044103,0.8470872342586517,1.0,80-85%
2025-10-13,57994,James Duckworth,Flavio Cobolli,,0.0,False,P1,0.3717935681343078,0.6282064318656921,3.09,1.43,0.0,895.1095508044103,0.6282064318656921,0.0,60-65%
2025-10-13,57941,Casper Ruud,Sebastian Korda,,0.0,False,P1,0.6274194419384003,0.3725805580615997,1.69,2.3,0.0,895.1095508044103,0.6274194419384003,1.0,60-65%
2025-10-13,57995,Alex Michelsen,Shintaro Mochizuki,P1,17.902191016088207,True,P1,0.7991961315274239,0.2008038684725761,1.52,2.74,9.309139328365868,904.4186901327762,0.7991961315274239,1.0,75-80%
2025-10-13,57968,Raphael Collignon,Alejandro Davidovich Fokina,P2,18.088373802655525,False,P1,0.1825854256749153,0.8174145743250847,2.77,1.51,-18.088373802655525,886.3303163301207,0.8174145743250847,0.0,80-85%
2025-10-13,57996,Corentin Moutet,Jan-Lennard Struff,P2,4.915115852264056,False,P1,0.4903952926397323,0.5096047073602676,1.74,2.23,-4.915115852264056,881.4152004778566,0.5096047073602676,0.0,50-55%
2025-10-13,57969,Felix Auger-Aliassime,Eliot Spizzirri,P1,17.628304009557134,True,P1,0.8745693489909172,0.1254306510090828,1.3,3.96,5.2884912028671405,886.7036916807238,0.8745693489909172,1.0,85-90%
2025-10-13,57942,Denis Shapovalov,Elias Ymer,,0.0,False,P1,0.7700447663664818,0.2299552336335182,1.26,4.29,0.0,886.7036916807238,0.7700447663664818,1.0,75-80%
2025-10-13,57970,Jiri Lehecka,Giovanni Mpetshi Perricard,,0.0,False,P1,0.636081725358963,0.363918274641037,1.57,2.38,0.0,886.7036916807238,0.636081725358963,1.0,60-65%
2025-10-13,57997,Daniil Medvedev,James Duckworth,,0.0,False,P1,0.8297175765037537,0.1702824234962463,1.19,5.35,0.0,886.7036916807238,0.8297175765037537,1.0,80-85%
2025-10-13,57943,Ugo Humbert,Holger Rune,P2,11.1747889246796,False,P1,0.3501031398773193,0.6498968601226807,2.01,1.88,-11.1747889246796,875.5289027560442,0.6498968601226807,0.0,60-65%
2025-10-13,57944,Casper Ruud,Denis Shapovalov,P1,8.917269740486185,True,P1,0.7076874077320099,0.2923125922679901,1.58,2.55,5.172016449481988,880.7009192055262,0.7076874077320099,1.0,70-75%
2025-10-13,57971,Felix Auger-Aliassime,Raphael Collignon,P1,14.067491001235332,True,P1,0.8090574741363525,0.1909425258636474,1.39,3.26,5.486321490481778,886.1872406960081,0.8090574741363525,1.0,80-85%
2025-10-13,57998,Corentin Moutet,Alex Michelsen,,0.0,False,P1,0.5198272466659546,0.4801727533340454,1.83,2.07,0.0,886.1872406960081,0.5198272466659546,1.0,50-55%
2025-10-13,57999,Daniil Medvedev,Corentin Moutet,,0.0,False,P1,0.7461195662617683,0.2538804337382316,1.36,3.2,0.0,886.1872406960081,0.7461195662617683,1.0,70-75%
2025-10-13,57972,Felix Auger-Aliassime,Jiri Lehecka,P2,8.308293151045834,False,P1,0.3958301693201065,0.6041698306798935,1.95,1.95,-8.308293151045834,877.8789475449622,0.6041698306798935,0.0,60-65%
2025-10-13,57945,Casper Ruud,Ugo Humbert,,0.0,False,P1,0.6115979999303818,0.3884020000696182,1.59,2.52,0.0,877.8789475449622,0.6115979999303818,1.0,60-65%
2025-10-20,58000,Taylor Fritz,Valentin Vacherot,,0.0,False,P1,0.7616213262081146,0.2383786737918853,1.24,4.44,0.0,877.8789475449622,0.7616213262081146,1.0,75-80%
2025-10-20,58031,Jannik Sinner,Daniel Altmaier,,0.0,False,P1,0.9555235132575036,0.0444764867424964,1.02,23.06,0.0,877.8789475449622,0.9555235132575036,1.0,95-100%
2025-10-20,58032,Daniil Medvedev,Nuno Borges,,0.0,False,P1,0.813666395843029,0.1863336041569709,1.23,4.57,0.0,877.8789475449622,0.813666395843029,1.0,80-85%
2025-10-20,58001,Casper Ruud,Quentin Halys,P1,16.126651358909903,True,P1,0.8775613568723202,0.1224386431276798,1.24,4.54,3.8703963261383767,881.7493438711006,0.8775613568723202,1.0,85-90%
2025-10-20,58033,Matteo Berrettini,Alexei Popyrin,,0.0,False,P1,0.5364363491535187,0.4635636508464813,1.72,2.24,0.0,881.7493438711006,0.5364363491535187,1.0,50-55%
2025-10-20,58002,Felix Auger-Aliassime,Gabriel Diallo,P2,3.9807709457420577,False,P1,0.622733473777771,0.377266526222229,1.4,3.17,-3.9807709457420577,877.7685729253585,0.622733473777771,1.0,60-65%
2025-10-20,58003,Botic Van De Zandschulp,Jiri Lehecka,P2,9.783980099773183,False,P1,0.1971674039959907,0.8028325960040092,3.55,1.34,-9.783980099773183,867.9845928255853,0.8028325960040092,0.0,80-85%
2025-10-20,58034,Flavio Cobolli,Tomas Machac,,0.0,False,P1,0.3386852592229843,0.6613147407770157,2.47,1.6,0.0,867.9845928255853,0.6613147407770157,0.0,65-70%
2025-10-20,58035,Corentin Moutet,Damir Dzumhur,P1,13.519373639813503,True,P1,0.7418169379234314,0.2581830620765686,1.6,2.49,8.111624183888104,876.0962170094734,0.7418169379234314,1.0,70-75%
2025-10-20,58004,Ugo Humbert,Sebastian Korda,,0.0,False,P1,0.4438456296920776,0.5561543703079224,2.19,1.75,0.0,876.0962170094734,0.5561543703079224,0.0,55-60%
2025-10-20,58036,Alexander Zverev,Jacob Fearnley,P1,17.521924340189468,True,P1,0.8698526248335838,0.1301473751664161,1.31,3.73,5.431796545458736,881.5280135549322,0.8698526248335838,1.0,85-90%
2025-10-20,58005,Ben Shelton,Kamil Majchrzak,P1,8.907552272726667,True,P1,0.7168718725442886,0.2831281274557113,1.55,2.61,4.899153749999667,886.4271673049318,0.7168718725442886,1.0,70-75%
2025-10-20,58037,Lorenzo Musetti,Hamad Medjedovic,,0.0,False,P1,0.7320395410060883,0.2679604589939117,1.4,3.0,0.0,886.4271673049318,0.7320395410060883,1.0,70-75%
2025-10-20,58006,Denis Shapovalov,Marcos Giron,,0.0,False,P1,0.5580566078424454,0.4419433921575546,1.81,2.09,0.0,886.4271673049318,0.5580566078424454,1.0,55-60%
2025-10-20,58038,Cameron Norrie,Andrey Rublev,,0.0,False,P1,0.40401791036129,0.59598208963871,2.68,1.53,0.0,886.4271673049318,0.59598208963871,0.0,55-60%
2025-10-20,58007,Marin Cilic,David Goffin,,0.0,False,P1,0.6564021706581116,0.3435978293418884,1.44,2.75,0.0,886.4271673049318,0.6564021706581116,1.0,65-70%
2025-10-20,58008,Joao Fonseca,Giovanni Mpetshi Perricard,,0.0,False,P1,0.4121463596820831,0.5878536403179169,2.06,1.84,0.0,886.4271673049318,0.5878536403179169,0.0,55-60%
2025-10-20,58039,Francisco Cerundolo,Alex Michelsen,,0.0,False,P1,0.5676692128181458,0.4323307871818542,1.93,1.95,0.0,886.4271673049318,0.5676692128181458,1.0,55-60%
2025-10-20,58009,Reilly Opelka,Sebastian Baez,,0.0,False,P1,0.6523348391056061,0.3476651608943939,1.38,3.22,0.0,886.4271673049318,0.6523348391056061,1.0,65-70%
2025-10-20,58040,Tomas Martin Etcheverry,Nicolai Budkov Kjaer,P1,17.728543346098636,True,P1,0.7765524759888649,0.2234475240111351,1.75,2.18,13.296407509573978,899.7235748145058,0.7765524759888649,1.0,75-80%
2025-10-20,58010,Valentin Royer,Raphael Collignon,P1,5.9502857579465385,True,P1,0.5865785181522369,0.413421481847763,1.91,1.91,5.414760039731349,905.1383348542372,0.5865785181522369,1.0,55-60%
2025-10-20,58041,Filip Misolic,Camilo Ugo Carabelli,P2,14.908108936284568,False,P1,0.4514425247907638,0.5485574752092361,1.42,3.06,-14.908108936284568,890.2302259179527,0.5485574752092361,0.0,50-55%
2025-10-20,58042,Alex de Minaur,Jurij Rodionov,,0.0,False,P1,0.8701686672866344,0.1298313327133655,1.07,11.58,0.0,890.2302259179527,0.8701686672866344,1.0,85-90%
2025-10-20,58011,Stan Wawrinka,Miomir Kecmanovic,,0.0,False,P1,0.3773635774850845,0.6226364225149155,2.57,1.56,0.0,890.2302259179527,0.6226364225149155,0.0,60-65%
2025-10-20,58043,Tallon Griekspoor,Karen Khachanov,P1,3.7371492662568975,True,P1,0.4417876154184341,0.5582123845815659,2.56,1.56,5.829952855360761,896.0601787733134,0.5582123845815659,0.0,55-60%
2025-10-20,58012,Jakub Mensik,Henry Bernet,,0.0,False,P1,0.8740613162517548,0.1259386837482452,1.16,5.87,0.0,896.0601787733134,0.8740613162517548,1.0,85-90%
2025-10-20,58013,Alejandro Davidovich Fokina,Lorenzo Sonego,,0.0,False,P1,0.6090931743383408,0.3909068256616592,1.61,2.46,0.0,896.0601787733134,0.6090931743383408,1.0,60-65%
2025-10-20,58044,Alexander Bublik,Alejandro Tabilo,,0.0,False,P1,0.6444913297891617,0.3555086702108383,1.45,2.94,0.0,896.0601787733134,0.6444913297891617,1.0,60-65%
2025-10-20,58045,Matteo Arnaldi,Aleksandar Kovacevic,P1,9.627577878552664,True,P1,0.7086687088012695,0.2913312911987304,1.59,2.47,5.680270948346073,901.7404497216596,0.7086687088012695,1.0,70-75%
2025-10-20,58014,Jenson Brooksby,Alexandre Muller,,0.0,False,P1,0.7074190378189087,0.2925809621810913,1.41,3.14,0.0,901.7404497216596,0.7074190378189087,1.0,70-75%
2025-10-20,58015,Jaume Munar,Remy Bertola,P1,18.03480899443319,True,P1,0.8546494320034981,0.1453505679965019,1.44,3.0,7.935315957550603,909.67576567921,0.8546494320034981,1.0,85-90%
2025-10-20,58046,Brandon Nakashima,Luciano Darderi,,0.0,False,P1,0.6777183264493942,0.3222816735506058,1.36,3.38,0.0,909.67576567921,0.6777183264493942,1.0,65-70%
2025-10-20,58047,Alex de Minaur,Filip Misolic,,0.0,False,P1,0.88228490203619,0.1177150979638099,1.07,12.43,0.0,909.67576567921,0.88228490203619,1.0,85-90%
2025-10-20,58016,Jaume Munar,Ben Shelton,P2,18.193515313584204,False,P1,0.1531883552670478,0.8468116447329521,2.63,1.5,-18.193515313584204,891.482250365626,0.8468116447329521,0.0,80-85%
2025-10-20,58048,Tallon Griekspoor,Brandon Nakashima,,0.0,False,P1,0.5010283291339874,0.4989716708660126,2.0,1.91,0.0,891.482250365626,0.5010283291339874,1.0,50-55%
2025-10-20,58017,Felix Auger-Aliassime,Marin Cilic,,0.0,False,P1,0.7499721199274063,0.2500278800725937,1.3,3.5,0.0,891.482250365626,0.7499721199274063,1.0,70-75%
2025-10-20,58049,Corentin Moutet,Daniil Medvedev,,0.0,False,P1,0.2746723890304565,0.7253276109695435,3.0,1.4,0.0,891.482250365626,0.7253276109695435,0.0,70-75%
2025-10-20,58018,Denis Shapovalov,Valentin Royer,,0.0,False,P1,0.5894129574298859,0.4105870425701141,1.57,2.38,0.0,891.482250365626,0.5894129574298859,1.0,55-60%
2025-10-20,58019,Ugo Humbert,Taylor Fritz,,0.0,False,P1,0.3800222724676132,0.6199777275323868,2.75,1.44,0.0,891.482250365626,0.6199777275323868,0.0,60-65%
2025-10-20,58050,Matteo Berrettini,Cameron Norrie,,0.0,False,P1,0.6407054215669632,0.3592945784330368,1.67,2.2,0.0,891.482250365626,0.6407054215669632,1.0,60-65%
2025-10-20,58051,Lorenzo Musetti,Tomas Martin Etcheverry,P2,5.303428368791478,False,P1,0.6607649922370911,0.3392350077629089,1.25,4.0,-5.303428368791478,886.1788219968345,0.6607649922370911,1.0,65-70%
2025-10-20,58020,Casper Ruud,Stan Wawrinka,,0.0,False,P1,0.8367443606257439,0.1632556393742561,1.2,4.5,0.0,886.1788219968345,0.8367443606257439,1.0,80-85%
2025-10-20,58052,Jannik Sinner,Flavio Cobolli,,0.0,False,P1,0.9291016347706318,0.0708983652293682,1.03,17.0,0.0,886.1788219968345,0.9291016347706318,1.0,90-95%
2025-10-20,58021,Reilly Opelka,Botic Van De Zandschulp,,0.0,False,P1,0.5227925777435303,0.4772074222564697,2.0,1.8,0.0,886.1788219968345,0.5227925777435303,1.0,50-55%
2025-10-20,58022,Alejandro Davidovich Fokina,Jenson Brooksby,,0.0,False,P1,0.5556115210056305,0.4443884789943695,1.76,2.19,0.0,886.1788219968345,0.5556115210056305,1.0,55-60%
2025-10-20,58053,Alexander Zverev,Matteo Arnaldi,,0.0,False,P1,0.734094649553299,0.265905350446701,1.29,3.75,0.0,886.1788219968345,0.734094649553299,1.0,70-75%
2025-10-20,58023,Joao Fonseca,Jakub Mensik,P2,10.053683204482434,False,P1,0.4340212494134903,0.5659787505865097,1.7,2.28,-10.053683204482434,876.125138792352,0.5659787505865097,0.0,55-60%
